dull head pain ,Pressure around forehead,tenderness around forehead and scalp  ,Radiating Pain, Numbness,Muscle Weakness,Mild to severe pain in the neck,Difficulty moving the neck,"Sudden, involuntary contractions of neck muscles.",Pain in the Shoulde,Limited Range of Motion,Stiffness,Pain in the top and outer side of your shoulder.,"pain worsen when lifting arm, especially when above head.",overall weakness in arm,Cracking sounds when moving your arm,Limited ability to move arm ,"Pain keeps coming back, especially when lifting arm overhead.",pain along the inside of the forearm from elbow to wrist,Pain when flexing the wrist when palm face downward ,Pain when shaking hand with someone.,Tingling,Pain often exacerbated by repetitive hand movements,Difficulty gripping objects or performing everyday tasks that require hand strength,"Pain and discomfort in the wrist, especially with movement or pressure.",Swelling and potential bruising.,Limited range of motion and difficulty moving the wrist.," Pain, numbness, tingling, or muscle weakness that travels into the buttocks, hip, groin, or leg.",Sharp pain that begins in the lower back and moves down the leg.,Weakness in the leg with motion.,Lateral knee pain on Certain Movements,Stair Climbing,Limited Range of Motion,Pain localized in the front of the hip or groin area,Feeling  of  tightness in the  hip or  groin area,Difficulty in extending the hip fully or performing hip flexion without  discomfort.,"Pain along the inner side of the knee, especially during movement.","Swelling around the knee joint, often localized to the inne","Instability or feeling of the knee ""giving way"" under pressure.","Pain in the front of the knee, particularly around or behind the kneecap.",Grinding or popping sensation when bending or extending the knee.,"Worsening pain during activities such as climbing stairs, squatting, or running.",Foot pain,Changes in foot shape,Changes in gait,Morning stiffness:,Pain when going up or down stairs,Visible inflammation,TYPE
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, stress headache
0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Cervical radiculopathy
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, neck strain
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Frozen shoulder
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, impingement syndrome
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Rotator cuff syndrome
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Golfers elbow
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Carpal Tunnel
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Wrist sprain
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, lumbar radiculopathy 
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Iliotibial band syndrome
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0, Iliopsoas syndrome
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0, Medial collateral ligament injury {MCL}
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0, Patellofemoral Pain Syndrome
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0, flat feet
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1, plantar fascitis
